gender,education,age,agreeableness,neuroticism,extraversion
Females,4,23,5.8,2.6,5.2
Females,3,42,5.75,4.6,4.2
Males,1,19,5.0,2.4,5.6
Females,3,45,5.0,2.2,5.8
Females,3,44,5.0,3.0,5.4
Males,3,21,4.2,1.8,2.2
Females,1,19,5.2,2.8,5.4
Males,3,18,4.6,4.4,3.6
Males,5,34,4.8,3.2,3.0
Males,5,25,4.4,1.6,3.8
Females,5,53,5.6,2.0,5.4
Females,3,36,5.4,2.8,4.0
Males,1,19,3.6,5.0,3.2
Females,4,31,5.2,3.75,5.2
Males,5,23,4.2,4.0,5.2
Females,3,19,5.8,1.4,4.8
Females,3,26,4.2,2.8,4.2
Females,2,23,4.6,4.0,4.8
Males,3,25,4.6,1.4,5.0
Females,NA,17,3.8,3.4,4.6
Females,1,17,4.2,3.6,3.2
Females,1,17,2.8,3.6,5.4
Males,NA,17,3.8,3.0,3.8
Females,3,16,4.2,5.2,4.8
Males,NA,17,4.6,3.4,2.8
Males,NA,17,5.4,2.4,5.2
Males,NA,17,4.0,3.4,3.8
Females,3,20,5.0,5.0,3.25
Females,NA,17,3.4,4.4,4.2
Males,NA,17,3.4,3.8,4.6
Males,NA,16,5.0,3.6,4.4
Females,NA,17,4.4,3.4,3.8
Females,NA,17,3.8,4.2,4.0
Males,NA,17,5.2,3.0,4.8
Females,3,24,5.2,3.4,2.8
Males,3,18,5.8,2.6,5.6
Males,3,22,4.4,3.4,4.0
Females,3,27,5.6,2.2,5.8
Females,3,32,5.0,1.4,3.6
Males,1,34,5.8,3.0,4.2
Females,4,22,4.6,3.0,5.2
Males,5,21,4.8,2.8,4.2
Females,3,24,5.2,4.2,4.0
Females,3,19,4.0,4.8,2.4
Females,3,30,5.6,2.0,5.0
Females,3,20,4.8,3.0,4.2
Females,2,19,3.6,5.2,4.8
Females,4,23,5.4,3.8,2.4
Males,1,19,3.2,2.8,3.4
Females,3,21,5.4,2.2,5.0
Females,NA,17,3.25,3.0,3.8
Males,3,21,4.8,3.2,5.4
Males,3,25,5.0,3.8,4.0
Females,3,22,4.4,2.4,4.6
Males,3,21,4.8,1.0,4.6
Females,NA,14,4.2,5.4,1.4
Males,3,21,3.4,3.4,4.8
Females,2,19,4.0,2.4,4.4
Females,NA,13,3.6,3.0,5.0
Females,2,31,4.6,2.6,5.4
Females,4,34,4.6,2.4,3.6
Females,NA,15,3.0,5.0,3.2
Females,1,37,4.6,2.0,4.6
Females,5,39,4.8,2.4,5.4
Females,NA,17,6.0,5.2,4.8
Males,1,16,4.2,3.0,4.4
Males,1,16,5.2,2.4,4.8
Males,NA,16,3.0,1.4,4.6
Males,NA,40,2.4,4.6,2.2
Females,NA,17,3.6,3.8,3.4
Females,1,17,4.4,4.6,4.8
Males,NA,17,4.0,4.4,3.8
Males,NA,17,5.2,2.8,5.4
Males,5,74,2.6,2.0,3.6
Females,1,17,6.0,3.6,5.8
Females,3,30,5.2,3.75,5.0
Males,4,48,2.4,2.0,5.8
Females,3,32,4.4,3.4,4.8
Females,4,44,4.4,2.2,5.0
Females,3,40,5.8,3.2,5.6
Females,4,23,5.0,2.6,5.4
Females,3,40,5.2,3.2,5.4
Females,3,39,6.0,1.8,4.8
Males,NA,17,4.0,4.4,4.6
Females,3,25,3.8,5.2,3.0
Females,1,24,5.0,1.2,3.6
Males,NA,14,4.8,2.4,5.0
Females,3,26,5.0,5.0,4.8
Males,4,34,4.6,2.0,4.8
Females,3,20,3.8,3.8,4.2
Females,3,63,4.4,4.2,3.8
Females,1,18,4.6,2.5,5.2
Females,5,28,6.0,3.4,6.0
Females,2,48,5.4,2.0,5.4
Females,3,39,4.2,3.8,4.0
Males,4,35,4.8,1.2,5.6
Females,2,46,4.2,2.2,4.0
Males,3,20,4.2,2.0,3.8
Females,3,23,5.4,1.6,3.8
Females,3,39,4.2,2.8,4.8
Females,2,42,5.0,1.2,4.4
Males,3,26,5.2,3.4,4.8
Females,3,19,5.2,5.0,3.8
Males,1,38,3.4,4.4,4.0
Females,3,22,4.0,4.2,4.4
Females,3,23,5.0,2.6,5.4
Females,3,24,5.8,2.6,5.6
Females,4,25,5.8,4.2,4.8
Females,3,21,4.6,5.8,4.6
Females,4,39,4.2,4.0,3.6
Males,5,31,4.8,1.8,5.0
Males,1,18,3.6,3.6,4.8
Males,3,20,2.8,1.6,4.4
Males,3,20,2.4,1.4,4.2
Males,2,23,4.6,2.8,4.2
Males,4,24,4.8,1.2,3.0
Females,NA,57,4.4,2.4,4.6
Males,3,20,3.2,2.6,4.6
Males,3,22,5.8,3.4,4.8
Females,3,21,5.0,4.0,4.2
Females,4,23,4.6,3.6,3.2
Females,3,22,4.8,2.0,4.6
Females,3,20,5.2,5.4,4.0
Females,3,31,4.8,4.8,5.25
Males,2,48,4.2,5.2,3.0
Females,5,29,5.4,2.4,4.6
Females,3,23,4.6,3.6,2.6
Females,1,34,5.6,3.2,5.0
Males,3,21,4.2,1.8,5.2
Females,3,27,5.0,4.8,4.0
Females,4,28,3.8,1.0,2.8
Males,3,19,4.75,2.6,5.0
Females,1,16,4.4,5.0,4.8
Males,4,41,5.4,2.8,4.4
Females,2,34,5.2,5.2,4.4
Males,4,32,6.0,1.0,5.6
Males,1,31,5.0,3.0,3.0
Females,3,22,3.6,3.2,3.8
Females,3,31,5.4,4.2,5.2
Females,NA,33,2.6,5.4,4.2
Males,2,35,4.6,2.6,1.8
Females,2,48,5.0,2.2,4.2
Males,5,34,4.8,2.0,5.0
Females,5,31,5.4,2.8,4.8
Males,4,32,4.4,1.8,3.2
Females,3,20,3.8,5.2,2.4
Females,3,19,3.8,1.6,5.2
Females,5,50,5.4,2.2,4.4
Females,3,35,5.0,4.2,5.0
Females,2,23,5.0,2.6,2.4
Males,1,18,3.2,2.8,2.6
Females,1,21,5.2,1.8,5.2
Females,3,20,5.2,3.6,3.2
Males,5,54,5.4,4.0,4.8
Females,3,51,4.4,2.8,3.2
Females,2,20,4.4,2.4,4.4
Females,1,38,4.8,4.4,1.8
Females,4,53,4.6,3.6,5.4
Females,NA,17,3.2,4.6,3.6
Females,1,33,3.2,1.8,4.0
Females,3,17,2.2,4.2,2.2
Females,NA,15,3.4,3.4,3.4
Females,2,38,5.8,3.0,4.6
Females,NA,13,4.6,5.8,3.4
Females,5,34,5.0,2.4,5.0
Males,NA,14,3.6,2.0,2.6
Females,1,20,3.8,3.8,1.2
Females,4,27,4.6,4.0,5.0
Females,2,42,4.6,1.8,5.6
Females,1,18,3.8,1.8,3.2
Females,3,20,4.2,4.0,3.5
Females,5,56,5.2,2.6,5.0
Males,3,20,4.8,2.6,4.6
Males,NA,37,4.4,3.2,3.4
Females,NA,15,4.25,3.4,3.6
Females,1,20,5.2,5.2,3.6
Females,3,19,4.4,3.0,5.2
Males,3,20,5.2,3.0,4.0
Females,3,19,5.2,2.6,4.6
Males,3,20,5.2,1.4,5.6
Females,1,43,4.6,2.8,5.4
Females,5,43,5.8,1.4,4.6
Females,4,26,4.2,4.0,1.6
Females,NA,18,4.6,4.0,3.2
Males,4,24,3.8,4.8,3.6
Females,3,20,4.4,2.6,3.6
Females,2,23,5.8,2.8,5.2
Females,3,25,4.6,2.6,4.8
Females,4,25,4.6,4.0,5.0
Males,5,37,4.6,2.4,5.4
Males,5,51,4.4,4.2,3.6
Females,3,36,5.4,3.0,3.4
Males,3,21,4.2,2.8,4.2
Males,5,56,4.8,2.0,4.2
Males,3,19,5.6,4.8,5.2
Females,5,41,5.8,4.0,4.6
Males,3,20,4.0,2.8,5.0
Males,3,22,3.8,2.0,5.8
Females,3,38,5.0,4.8,3.0
Males,5,52,2.0,2.6,2.6
Females,3,37,4.2,5.8,2.8
Females,2,27,4.4,4.0,3.4
Females,3,19,5.2,3.0,5.2
Females,2,45,6.0,4.6,4.4
Females,1,28,3.2,3.6,3.4
Females,3,31,5.6,1.0,5.8
Females,1,19,4.8,1.6,3.75
Females,5,31,5.6,3.8,5.0
Females,1,28,5.4,4.2,5.2
Males,3,21,4.0,3.8,1.2
Females,2,19,3.8,3.6,2.0
Females,3,27,5.4,2.0,3.6
Males,3,21,4.0,3.2,4.4
Males,3,23,3.8,2.4,4.8
Females,4,29,5.6,3.4,5.2
Males,3,24,4.4,2.8,3.6
Females,NA,16,4.4,2.6,3.4
Males,3,22,3.8,3.4,5.6
Females,4,41,5.4,5.8,4.0
Males,3,26,5.4,1.4,3.0
Males,5,47,4.8,3.0,4.6
Females,3,50,4.8,4.0,4.4
Females,5,29,4.6,2.6,4.2
Males,3,20,4.6,2.4,3.2
Females,5,55,3.6,3.4,5.0
Females,3,22,4.8,4.4,4.0
Females,3,35,4.2,4.0,3.4
Females,3,20,5.2,2.4,3.2
Males,2,49,4.0,3.6,2.8
Females,5,39,5.0,2.0,4.6
Females,3,23,5.0,1.6,4.4
Females,3,25,5.2,3.8,4.2
Males,5,25,5.8,3.0,2.6
Females,NA,36,4.0,3.4,4.2
Males,4,38,4.6,2.0,4.6
Males,1,17,5.2,3.4,4.2
Males,NA,17,4.8,5.4,3.2
Females,3,19,3.0,5.0,4.6
Females,4,56,6.0,1.8,5.0
Females,4,28,5.4,4.2,4.0
Females,3,17,4.6,2.6,4.4
Females,3,26,5.6,4.0,4.8
Females,3,46,4.0,4.0,5.0
Females,3,21,4.8,1.8,3.4
Females,3,46,5.0,4.4,4.6
Females,2,39,5.8,1.8,5.0
Females,3,19,3.2,6.0,1.6
Females,3,25,5.6,3.0,3.6
Males,5,22,5.2,2.6,2.6
Females,NA,17,5.0,2.6,4.8
Females,3,27,5.4,3.6,4.4
Females,4,20,5.8,4.2,5.4
Males,5,21,4.8,3.6,4.2
Females,3,21,5.4,3.6,3.8
Females,4,55,6.0,1.8,5.6
Females,3,24,5.4,3.2,3.4
Males,4,25,4.8,1.8,3.2
Males,5,39,4.0,2.8,4.2
Females,3,39,5.4,4.4,5.2
Females,3,21,4.8,3.6,5.0
Females,5,37,4.4,2.8,3.2
Males,2,22,2.6,1.8,2.6
Females,4,24,5.4,1.0,4.8
Females,3,21,4.8,4.4,5.0
Males,3,20,4.6,2.2,5.0
Males,3,19,5.0,5.2,4.8
Males,3,21,4.8,1.6,4.2
Males,5,30,4.8,2.8,4.6
Females,1,18,5.2,4.0,4.0
Females,4,53,4.0,5.2,3.2
Males,3,27,3.8,5.0,2.25
Females,4,48,3.4,4.2,3.0
Females,4,30,5.4,3.0,4.0
Females,3,25,5.2,3.4,3.4
Females,4,35,4.6,2.8,4.0
Females,NA,17,5.0,5.2,3.6
Females,3,41,4.6,5.0,3.2
Females,3,41,5.2,1.2,5.0
Females,3,37,6.0,1.0,5.4
Females,3,60,4.8,3.0,4.4
Females,3,23,5.4,3.4,5.2
Males,3,53,5.6,2.0,4.8
Females,2,19,4.6,1.6,2.8
Females,3,35,5.75,3.0,5.2
Males,2,19,3.4,4.4,2.6
Males,1,24,5.4,2.2,5.4
Females,3,21,4.4,3.6,3.0
Females,3,29,4.8,1.4,4.6
Females,4,25,5.2,3.6,4.8
Females,4,25,5.2,2.0,4.8
Females,3,18,4.4,2.4,4.8
Females,5,37,5.2,5.8,4.4
Females,3,20,5.0,5.0,5.0
Females,3,21,5.4,2.8,3.4
Females,1,34,5.4,3.4,4.8
Females,2,38,5.8,1.8,5.4
Males,4,30,4.0,4.4,4.0
Males,1,16,4.4,4.2,3.8
Females,3,23,4.6,4.4,4.0
Females,3,22,6.0,1.6,5.5
Males,3,37,4.6,1.4,5.2
Males,4,30,4.8,2.2,3.0
Females,3,21,4.4,3.4,5.6
Females,3,32,4.6,4.8,1.8
Females,NA,14,2.0,1.6,2.0
Females,4,55,4.6,2.8,3.2
Males,4,26,4.4,2.75,4.8
Females,5,22,6.0,2.4,5.2
Males,3,21,5.6,2.0,5.0
Females,4,28,3.4,4.4,1.4
Females,5,41,4.8,1.6,3.8
Males,NA,17,4.2,2.0,3.2
Females,5,52,4.6,2.8,3.8
Females,1,18,4.8,4.0,5.4
Males,5,56,4.2,1.0,3.6
Females,5,55,3.6,2.4,3.4
Females,4,43,5.0,1.0,5.6
Males,3,22,3.0,4.6,2.6
Females,4,25,5.0,3.6,4.4
Females,3,27,3.0,3.0,4.0
Females,2,48,6.0,2.4,6.0
Females,5,31,3.6,3.6,3.0
Females,3,24,4.8,3.0,5.4
Males,3,21,3.4,3.6,4.75
Males,3,24,5.8,2.8,6.0
Females,3,21,5.0,4.0,4.6
Females,3,27,5.0,4.6,5.6
Males,1,18,1.4,1.0,1.6
Males,3,24,4.8,2.8,3.6
Males,5,32,4.0,2.6,3.5
Females,1,19,4.0,4.8,2.6
Females,5,52,5.6,2.2,3.2
Males,1,18,5.6,3.6,3.6
Males,3,30,4.8,1.4,4.0
Males,1,18,4.0,3.6,3.4
Females,4,22,2.2,3.4,4.6
Males,4,46,4.0,1.4,2.8
Males,NA,16,4.0,1.8,2.4
Males,4,28,4.4,4.2,3.2
Females,3,19,4.8,3.8,5.0
Males,4,38,4.6,1.8,5.0
Females,4,24,2.2,2.2,3.8
Females,4,22,3.8,3.8,3.8
Females,1,16,2.6,4.6,4.2
Females,4,24,5.0,1.0,4.8
Males,3,23,3.6,3.2,3.2
Males,4,23,4.4,2.2,3.6
Females,5,22,5.2,5.0,4.2
Males,5,24,3.4,2.4,3.8
Females,3,26,5.6,2.0,4.4
Females,3,22,4.8,4.0,4.2
Males,1,35,3.6,2.4,3.6
Females,3,43,5.6,1.8,4.8
Females,NA,17,6.0,1.4,5.4
Females,5,37,5.4,1.4,5.4
Females,3,21,6.0,1.4,5.4
Females,3,21,4.6,2.8,5.6
Females,5,25,4.6,1.8,2.8
Males,3,27,4.6,2.6,5.0
Males,4,22,4.2,2.8,3.2
Females,3,19,5.2,4.4,3.8
Females,3,40,6.0,2.6,6.0
Males,1,21,3.8,1.6,2.6
Males,1,17,4.0,4.6,2.6
Males,NA,21,4.6,3.2,5.2
Males,NA,17,2.6,5.4,3.0
Females,2,19,5.8,3.6,5.4
Females,3,22,5.2,3.8,3.4
Females,3,18,4.6,2.4,4.2
Males,2,62,5.75,4.2,5.6
Females,4,22,3.6,3.8,2.8
Females,3,31,5.8,5.4,5.0
Males,1,22,4.4,2.6,1.0
Males,4,23,4.4,2.6,4.0
Females,3,22,5.6,3.6,3.8
Females,NA,31,3.0,4.6,3.4
Males,2,50,5.75,1.2,5.8
Males,1,20,3.8,2.8,2.6
Females,3,28,5.8,4.0,3.6
Males,4,35,5.2,1.0,5.2
Females,3,20,4.4,3.4,3.0
Females,4,36,4.8,2.0,5.4
Females,NA,27,4.8,5.4,4.0
Males,4,28,4.2,2.0,2.2
Females,2,40,4.4,2.8,2.8
Females,3,20,2.8,2.6,2.8
Males,3,23,4.2,2.6,1.2
Females,3,18,3.6,3.6,4.2
Females,2,23,4.4,4.0,4.0
Females,5,27,5.4,2.0,3.5
Females,3,22,4.4,2.2,4.6
Females,3,17,3.5,3.0,3.5
Males,2,32,3.6,3.4,3.8
Males,3,25,4.0,3.8,3.8
Females,5,28,4.4,3.2,3.0
Females,4,25,4.4,2.0,3.6
Females,2,40,5.0,3.2,6.0
Females,3,28,5.2,1.6,5.2
Females,2,33,4.6,3.2,4.6
Females,4,39,5.4,3.4,4.6
Males,3,20,5.4,1.4,4.2
Females,NA,46,4.6,4.4,3.8
Females,5,28,5.4,3.2,4.0
Females,3,21,4.6,4.0,5.4
Males,3,36,5.0,1.0,5.4
Females,5,50,5.0,2.4,3.0
Females,3,40,6.0,2.8,3.8
Females,3,46,6.0,2.4,4.4
Females,3,11,6.0,2.4,5.0
Females,3,38,6.0,1.0,6.0
Females,3,22,4.0,1.4,3.4
Males,1,16,4.4,5.0,4.4
Females,NA,15,3.4,3.2,1.0
Males,2,19,4.4,1.8,4.6
Females,1,20,3.8,4.0,3.4
Females,5,29,4.8,3.2,3.4
Females,3,25,5.2,3.2,4.6
Males,3,25,4.6,5.4,2.6
Males,3,25,4.2,4.8,3.0
Females,3,21,4.2,5.8,4.0
Females,3,19,3.8,2.8,1.4
Females,3,40,5.6,2.6,3.0
Males,3,19,5.4,1.0,5.4
Females,4,38,6.0,1.4,5.0
Females,3,22,5.4,5.5,5.6
Females,4,43,5.4,3.6,4.2
Females,4,36,3.4,2.6,5.6
Females,2,86,4.2,1.6,3.0
Females,4,24,4.6,3.4,5.0
Females,1,17,2.6,3.4,3.2
Females,4,33,5.2,2.4,4.8
Females,5,26,2.6,2.6,1.8
Females,1,24,5.2,4.75,3.8
Females,4,21,5.6,1.8,5.8
Females,1,18,2.8,3.8,4.8
Females,4,50,4.8,3.4,4.8
Males,3,20,2.8,3.4,3.0
Females,4,59,5.4,2.6,5.0
Females,3,19,3.6,2.8,3.8
Females,3,20,4.6,2.0,4.8
Males,3,19,3.8,2.4,3.4
Females,3,19,5.75,2.2,5.8
Males,2,20,4.6,4.6,4.8
Females,5,24,4.4,4.0,3.8
Males,3,18,4.8,1.8,3.4
Females,NA,15,5.4,2.6,3.8
Females,2,44,4.2,2.8,5.6
Females,3,32,5.8,4.0,5.6
Males,5,27,5.2,2.2,3.6
Females,5,59,5.8,1.0,4.2
Females,2,20,4.8,4.6,4.2
Females,2,54,4.6,3.0,5.0
Females,5,25,5.4,4.4,5.6
Females,2,43,5.6,1.0,5.0
Males,2,20,2.4,3.6,1.2
Males,3,20,4.0,3.8,3.8
Females,3,28,5.6,5.8,3.4
Males,4,38,3.4,4.4,3.4
Females,4,23,2.6,2.2,3.8
Females,3,26,3.6,2.8,4.0
Males,4,31,4.8,3.2,4.8
Females,2,53,4.8,3.6,4.0
Females,5,45,5.0,3.0,4.8
Females,4,20,5.2,3.8,4.6
Females,5,52,5.4,2.8,4.8
Males,1,19,2.6,4.0,1.0
Females,1,31,4.8,1.8,5.0
Females,3,18,3.6,2.8,4.0
Females,3,23,4.0,1.8,3.6
Females,3,18,5.4,2.2,4.4
Females,4,29,5.4,1.6,4.8
Males,5,46,5.4,4.8,4.2
Males,5,58,3.8,3.6,4.4
Females,5,38,5.6,1.8,4.4
Females,5,27,2.2,4.2,2.2
Females,5,41,5.6,5.4,5.2
Females,1,58,5.4,2.4,4.0
Males,4,34,5.6,2.0,5.6
Females,3,20,4.75,5.4,1.4
Females,5,33,4.8,1.2,5.6
Males,3,19,3.4,2.6,4.2
Females,3,18,4.6,3.8,4.0
Females,3,20,4.6,6.0,3.4
Females,3,27,5.0,4.2,5.2
Females,3,20,5.4,2.2,5.2
Females,3,31,5.0,2.2,5.8
Males,5,32,2.6,4.6,2.4
Females,5,32,5.2,3.0,2.6
Males,2,45,5.0,2.4,4.2
Females,NA,17,3.6,4.4,2.8
Males,5,39,4.0,3.8,3.75
Males,1,35,4.8,3.0,5.2
Females,5,26,5.8,3.0,3.8
Males,5,29,3.4,3.75,4.4
Females,3,28,6.0,2.8,4.8
Females,3,26,5.8,2.4,5.8
Females,3,26,5.0,2.8,4.4
Females,NA,12,3.4,5.0,1.8
Females,2,21,5.0,2.0,4.0
Males,5,30,4.0,4.0,2.8
Males,2,43,5.0,1.4,4.4
Males,2,38,4.0,5.4,4.6
Females,3,19,4.6,1.0,4.2
Females,2,22,4.8,4.6,2.4
Females,4,34,4.0,5.4,4.0
Males,3,20,4.4,4.2,2.25
Males,3,26,4.4,1.6,5.2
Males,5,45,5.4,2.4,5.0
Males,1,31,4.2,4.6,2.4
Males,5,40,5.4,3.0,5.4
Females,3,20,4.8,5.8,3.6
Males,2,61,3.6,4.0,3.2
Females,1,18,3.8,2.4,2.0
Females,3,49,5.4,1.6,4.4
Males,4,38,4.4,3.6,4.6
Females,NA,16,3.0,3.8,2.6
Females,3,27,5.0,2.6,4.6
Females,4,38,6.0,2.6,5.6
Females,1,28,5.8,1.4,4.6
Males,3,20,4.4,1.4,6.0
Females,5,43,5.8,1.2,3.8
Females,5,29,4.0,4.0,2.6
Females,1,19,4.6,6.0,3.0
Males,3,39,3.6,2.5,4.0
Males,2,19,5.2,1.2,4.6
Males,3,18,4.8,3.2,4.0
Females,3,18,2.8,3.4,5.6
Females,5,38,4.2,1.2,5.4
Females,4,34,4.8,2.4,4.4
Females,4,45,6.0,1.8,5.0
Females,NA,17,4.4,2.2,4.4
Males,3,18,3.6,2.4,3.6
Females,3,37,3.4,4.6,4.0
Females,3,24,3.4,1.6,4.6
Males,3,29,4.2,2.2,4.4
Females,5,60,5.2,3.2,5.2
Females,3,25,6.0,6.0,4.4
Females,2,32,3.4,1.2,4.4
Males,1,21,4.8,1.0,3.8
Males,2,26,5.8,4.0,4.8
Females,5,43,5.0,2.8,3.6
Females,4,25,5.4,3.8,4.4
Males,4,25,4.6,5.0,3.8
Females,3,20,4.2,1.8,4.8
Males,3,19,5.6,1.6,6.0
Females,5,28,5.2,2.4,4.8
Males,3,23,3.2,2.6,4.4
Females,4,23,5.0,2.4,5.2
Females,1,17,5.4,5.2,4.2
Females,3,19,5.0,2.8,5.4
Females,1,20,4.4,4.8,2.0
Males,5,60,5.0,2.2,4.0
Males,4,40,5.0,4.8,2.0
Females,3,19,4.2,1.6,4.6
Females,3,18,4.6,3.8,4.4
Females,1,21,4.2,1.6,1.8
Females,3,49,5.4,2.4,3.8
Females,1,24,4.2,5.0,3.4
Males,3,20,4.6,2.0,4.8
Females,3,20,5.0,2.6,4.2
Females,5,28,4.0,4.0,3.8
Females,3,24,4.5,4.0,4.6
Males,5,36,4.5,4.0,3.8
Females,3,20,4.2,2.0,5.2
Males,3,28,3.6,2.8,2.0
Males,4,29,4.2,2.8,2.2
Males,3,22,4.2,2.4,4.6
Males,2,26,4.4,4.6,4.2
Males,2,20,2.8,4.0,1.4
Females,NA,15,4.8,4.2,4.0
Males,3,18,3.0,5.2,3.4
Males,5,38,4.6,3.0,3.2
Females,3,19,5.8,2.4,5.4
Females,3,23,5.0,3.6,2.2
Males,4,32,4.0,1.4,4.4
Females,3,36,4.8,1.4,4.6
Males,3,19,5.2,4.0,4.0
Males,4,37,3.2,2.0,2.6
Males,3,23,2.6,3.8,1.2
Females,3,22,6.0,2.2,4.0
Females,4,33,4.6,3.0,4.0
Females,3,20,5.4,2.0,4.6
Males,2,43,3.8,4.8,5.0
Females,3,21,5.6,2.6,4.0
Females,3,34,5.0,2.2,6.0
Males,3,25,4.4,4.2,4.8
Males,3,30,3.6,2.8,4.6
Females,4,57,4.8,2.2,4.0
Females,3,25,4.6,2.25,4.4
Females,3,24,6.0,2.6,4.4
Males,3,23,4.4,1.8,5.4
Males,2,31,5.4,1.2,5.0
Males,4,50,5.2,1.6,4.2
Males,1,18,4.0,3.6,3.8
Males,3,23,4.6,2.6,4.6
Females,3,27,4.2,3.6,2.8
Males,3,21,5.2,1.0,4.8
Females,3,21,3.8,2.6,3.4
Females,NA,14,5.2,2.0,4.6
Males,1,30,2.8,3.0,4.0
Females,3,37,4.6,3.2,4.6
Females,NA,16,4.4,3.0,4.8
Males,3,19,4.8,6.0,1.6
Females,3,26,4.4,2.0,3.2
Females,3,49,5.25,5.8,4.2
Males,5,25,4.0,3.4,4.0
Females,2,22,4.8,5.4,5.2
Females,3,19,4.0,4.0,3.0
Females,3,19,5.0,2.8,4.8
Females,3,19,5.2,3.2,4.2
Males,1,16,4.8,2.4,5.2
Females,4,49,5.75,2.2,3.6
Females,4,54,5.0,4.2,4.2
Females,5,40,4.8,3.0,5.2
Males,3,20,4.6,3.0,3.75
Males,3,20,4.8,2.0,5.0
Females,5,28,4.2,4.0,6.0
Females,4,35,4.2,5.8,4.6
Males,5,67,4.0,3.6,2.6
Females,3,26,5.6,2.4,5.4
Males,3,23,3.8,2.2,6.0
Males,1,43,5.4,2.4,3.8
Females,3,20,5.4,4.4,3.8
Females,3,31,5.25,3.6,5.4
Females,5,56,5.2,3.2,5.5
Males,3,20,4.8,1.8,4.8
Males,4,28,4.4,2.2,2.6
Males,4,28,4.8,3.6,2.0
Females,3,25,2.8,2.0,2.0
Females,3,25,3.0,1.8,3.0
Females,4,35,3.6,5.0,4.4
Females,NA,15,5.0,4.4,2.2
Males,3,56,4.2,3.8,3.8
Females,3,20,4.2,2.6,5.2
Females,3,39,5.8,3.6,3.6
Males,2,35,5.0,5.2,2.0
Females,3,22,5.4,2.0,5.0
Females,3,26,4.4,3.8,4.4
Females,1,31,4.6,1.6,4.4
Females,4,50,6.0,3.4,4.8
Males,NA,51,5.0,1.0,3.8
Males,4,23,2.2,1.2,3.8
Females,5,40,5.6,4.4,4.4
Females,2,44,6.0,2.0,5.2
Males,3,19,5.0,1.25,5.6
Males,4,43,2.6,2.6,3.4
Females,3,20,4.0,1.6,4.2
Males,3,24,4.2,3.2,4.6
Males,4,55,6.0,1.0,4.0
Females,5,45,5.4,2.0,5.6
Females,5,25,5.8,2.6,6.0
Females,3,21,5.6,2.4,4.8
Females,2,38,4.8,1.2,2.8
Females,NA,17,1.2,2.0,1.4
Males,2,30,5.8,1.6,5.0
Males,4,22,4.0,2.2,3.8
Females,3,27,6.0,2.4,5.2
Females,3,48,4.6,5.0,3.6
Males,NA,55,5.8,4.0,5.8
Females,3,21,5.8,2.8,4.2
Males,2,23,4.0,3.6,3.8
Females,3,20,3.0,2.6,3.6
Females,3,23,5.8,4.2,4.4
Females,4,24,5.2,3.4,4.4
Females,2,29,5.6,2.6,3.6
Females,5,30,4.2,5.4,3.6
Females,3,33,5.0,4.6,4.2
Females,4,24,5.8,5.0,4.5
Females,5,26,2.4,5.2,3.6
Males,4,41,3.4,2.2,3.6
Males,1,19,3.6,3.8,4.0
Females,1,20,1.8,5.4,1.8
Females,5,44,4.4,3.6,4.0
Females,3,27,5.8,2.2,4.4
Females,4,33,5.0,3.0,5.4
Females,5,40,4.4,3.0,2.6
Females,NA,17,2.8,5.8,5.4
Females,3,20,4.4,3.8,2.8
Females,2,25,4.6,2.4,4.0
Males,3,18,3.0,2.2,2.8
Females,3,22,5.6,2.0,5.4
Males,2,27,4.2,2.2,3.6
Females,1,18,3.6,5.8,4.2
Females,4,24,4.8,4.2,5.2
Males,5,35,4.8,2.0,4.8
Males,5,40,5.4,2.8,5.0
Females,4,29,5.4,2.0,3.8
Females,4,24,5.4,4.2,4.8
Females,NA,14,4.4,5.4,4.8
Females,4,54,4.0,3.8,4.2
Females,4,29,4.4,3.8,3.2
Males,3,26,5.2,4.0,4.8
Females,3,26,5.2,1.8,4.4
Females,4,26,4.0,3.4,3.6
Females,3,39,5.8,2.4,4.8
Females,1,18,3.2,5.0,2.2
Females,2,28,4.0,2.4,4.0
Females,NA,16,2.8,4.0,1.8
Males,5,27,5.2,2.8,3.8
Males,3,23,2.0,1.0,3.0
Females,3,32,5.6,3.8,5.2
Males,5,56,6.0,1.6,5.8
Females,3,19,5.0,3.6,5.0
Females,4,26,4.75,2.8,2.0
Females,4,41,5.2,5.2,3.4
Males,5,67,4.2,1.0,3.2
Males,2,36,3.4,3.0,2.0
Females,5,32,5.2,4.0,5.2
Females,4,21,2.8,3.8,1.4
Females,3,18,3.6,3.4,1.8
Females,5,29,3.4,4.8,2.8
Females,3,26,4.2,4.0,4.4
Females,3,19,2.8,3.2,1.6
Males,NA,16,3.8,2.4,2.4
Males,4,32,3.8,2.6,4.4
Females,3,18,5.2,4.2,3.4
Females,3,19,5.2,2.0,5.0
Males,5,63,3.8,1.0,5.2
Females,5,27,5.6,1.6,5.2
Females,3,20,2.8,4.4,1.6
Females,3,54,4.6,3.0,2.4
Males,5,25,3.8,3.2,1.4
Males,4,46,3.6,4.2,3.0
Females,5,51,5.2,1.75,3.6
Females,5,38,4.0,2.8,2.2
Females,3,32,5.0,2.0,5.8
Males,4,24,4.6,2.8,3.6
Females,1,54,4.6,2.2,3.2
Males,4,38,2.6,3.0,2.2
Females,3,29,5.2,3.8,5.0
Males,5,24,4.8,2.6,2.6
Females,5,23,5.0,3.8,4.6
